userId,laptop_id,rating,timestamp
188,201,5,962560271
189,120,4,1439465054
189,62,4,1439465080
189,89,4.5,1439465064
189,215,4,1439465116
189,112,4,1439465112
189,37,4,1439465057
189,86,4,1439465088
189,183,4,1439465118
189,52,4,1439465140
189,167,4,1439465093
189,13,4,1439465085
189,123,4,1439465091
189,211,3.5,1439465138
189,30,4,1439465131
189,94,4.5,1439465114
189,103,5,1439465067
189,31,4.5,1439465136
189,136,4,1439465149
189,121,4.5,1439465099
190,82,4,1504309935
190,135,5,1504309938
190,41,4.5,1504310662
190,227,4.5,1504310666
190,65,4,1504310664
190,17,4,1504309949
190,184,5,1504309959
190,45,3,1504309954
190,222,4,1504309945
190,51,2.5,1504310409
190,112,3.5,1504310018
190,182,3,1504310150
190,18,3.5,1504310123
190,216,3,1504310421
190,35,3.5,1504310182
190,15,4,1504310126
190,47,3.5,1504310077
190,21,4,1504310027
190,233,5,1504310080
190,72,3,1504310065
190,181,5,1504310024
190,165,3,1504310162
190,147,4,1504310057
190,16,4,1504310427
190,8,5,1504310619
190,23,4,1504310152
190,113,3,1504310088
190,126,3.5,1504310055
190,109,3,1504310159
190,84,4,1504310096
190,141,4,1504310439
190,170,3.5,1504310449
190,174,5,1504310099
190,63,3.5,1504310157
190,117,3,1504310277
190,32,4,1504310079
190,224,3.5,1504310163
190,104,5,1504310109
190,38,3,1504310625
190,101,3,1504310106
190,183,3.5,1504310030
190,145,3,1504310021
190,105,4,1504310469
190,25,5,1504310102
190,173,4,1504310142
190,150,4,1504310050
190,78,3.5,1504310447
190,171,4.5,1504310606
190,80,5,1504310052
190,198,4,1504310074
190,46,4,1504310400
190,128,5,1504310094
190,33,4,1504310174
190,188,3,1504310418
190,185,3,1504310273
190,199,3,1504310129
190,231,4,1504310388
190,190,4,1504310067
191,102,4,829759809
191,101,4,829759809
191,188,4,829759809
191,90,5,829759809
191,55,4,829759809
191,116,5,829759809
191,209,5,829759809
191,206,4,829760897
191,54,5,829759809
191,180,1,829760897
191,79,4,829760898
191,65,5,829760898
191,61,5,829759809
191,138,4,829759809
191,58,4,829760897
191,13,5,829759809
191,201,4,829759809
191,96,3,829759809
191,199,5,829759809
191,16,3,829760897
191,92,5,829759809
191,152,3,829759809
191,227,4,829760897
191,89,5,829760897
191,21,2,829760897
191,35,4,829760898
191,146,1,829760897
191,148,4,829760897
191,191,2,829760897
191,104,1,829760897
191,154,1,829760897
191,100,2,829760897
191,49,5,829760897
191,207,5,829760897
191,167,1,829760898
191,205,2,829760898
191,216,5,829760898
191,163,1,829760898
191,40,5,829760897
191,162,4,829760897
191,103,5,829760897
191,113,4,829760897
191,179,5,829760897
191,231,4,829760897
191,25,5,829760897
191,18,3,829760897
191,105,1,829760897
191,122,5,829760897
191,181,4,829760898
191,214,5,829760898
191,155,3,829760898
191,4,5,829760898
191,108,4,829760898
191,1,3,829760898
191,117,4,829760898
191,185,3,829760898
191,44,1,829760898
191,68,5,829760898
191,5,5,829760898
191,213,5,829760898
191,6,4,829760898
191,76,1,829760898
191,218,5,829760898
191,31,5,829760898
191,144,5,829760898
191,48,1,829760898
192,193,5,835128874
192,95,3,835129031
192,48,3,835128955
192,78,5,835128552
192,201,4,835129148
192,3,5,835128912
192,221,4,835129031
192,80,4,835129083
192,28,3,835128955
192,183,4,835128874
192,206,3,835128552
192,231,4,835129209
192,119,4,835128831
192,12,3,835129031
192,104,5,835128746
192,185,5,835129257
192,212,5,835128552
192,94,4,835129209
192,166,4,835129148
193,191,2,1435856890
193,135,5,1435857223
193,146,4,1435857247
193,64,3.5,1436558775
193,91,3.5,1436558657
193,51,3,1435856904
193,178,2,1435856899
193,225,4,1435857242
193,56,3.5,1435856893
193,76,4,1435857306
193,106,4.5,1436558895
193,102,5,1436558703
193,202,5,1436558672
193,37,5,1435857277
193,16,4.5,1435857227
193,54,3,1435857238
193,176,2,1435857225
193,39,5,1435857302
193,185,5,1435857322
193,66,3.5,1436558852
193,108,3,1435856901
193,53,2.5,1436558605
193,121,3,1435857218
193,145,4,1435857313
193,136,5,1436558923
193,222,4,1435857246
193,192,3.5,1435856997
193,29,4,1435857256
193,15,5,1436558810
193,74,4.5,1436558690
194,118,2,1110316714
194,161,3,1110316653
194,52,3.5,1110316690
194,3,3.5,1110316625
194,90,3.5,1110316704
194,23,3.5,1110316736
194,125,3,1110316591
194,33,4,1110316724
194,211,4.5,1110316671
194,182,3.5,1110316645
194,113,4,1110316629
194,126,2.5,1110316695
194,112,3.5,1110316718
194,95,3.5,1110316605
194,160,3.5,1110316600
194,102,3.5,1110316675
194,31,3,1110316597
195,102,4,974705807
195,108,4,974705349
195,197,4,974705903
195,2,4,1008558673
195,140,4,974709650
195,128,4,1008558588
195,70,5,974705671
195,167,4,979858326
195,106,2,994276257
195,148,4,974709770
195,34,4,974705986
195,24,2,974709470
195,132,1,974710304
195,99,3,1008558036
195,48,5,974709939
195,147,4,974707220
195,191,5,974709531
195,5,4,1008558588
195,13,5,974709608
195,227,3,974705867
195,61,4,974705986
195,129,4,974709939
195,111,3,974705306
195,100,4,974706225
195,142,3,1008558588
195,195,4,974706168
195,185,3,974705726
195,115,5,974706650
195,47,5,974706589
195,130,4,974709814
195,84,2,974706535
195,221,4,974705903
195,72,2,994276287
195,6,5,974707463
195,25,5,1012727183
195,228,1,979470146
195,172,1,974706168
195,210,5,974707340
195,143,4,974709608
195,15,5,1008558673
195,83,5,974705726
195,76,5,974710189
195,69,3,974710189
195,207,4,1008558636
195,183,4,974706225
195,124,3,997734144
195,27,4,974705240
195,190,5,974709608
195,42,1,974707220
195,93,4,974710250
195,3,3,974709608
195,113,4,974705726
195,29,4,974706483
195,71,5,974706168
195,173,5,974705349
195,141,4,974706483
195,49,5,974708152
195,213,4,974705671
195,21,3,1008558696
195,63,3,974709477
195,160,4,974706375
195,118,3,974705838
195,178,3,997156781
195,107,4,974709770
195,218,3,979469828
195,192,1,1008558215
195,11,3,974705903
195,74,4,974705807
195,46,2,1008558673
195,229,3,974938327
195,198,2,1008557612
195,35,4,1008558616
195,199,4,974709939
195,164,4,1008558588
195,62,2,974706018
195,177,4,974705986
195,231,4,974708999
195,52,4,974706047
195,196,2,974708241
195,222,3,974706559
195,125,4,974709814
195,96,2,974705766
195,10,3,974709882
195,145,4,1008559185
195,77,4,974705276
195,214,3,974710250
195,154,4,994033008
195,85,3,974710110
195,59,4,979858488
195,78,3,974706168
195,146,3,974709608
195,166,2,974710250
195,12,5,974707634
195,163,3,981959870
195,38,3,1012210187
195,90,4,974707845
195,159,3,974706047
195,89,3,974709939
195,88,3,1009700393
195,200,4,981960112
195,104,4,1008557577
195,37,4,981959828
195,18,4,974709939
195,44,3,1012210244
195,81,5,1008558323
195,30,4,974706437
195,174,3,974705726
195,54,5,974709882
195,223,4,979469872
195,31,2,974706332
195,139,4,974709608
195,220,3,1008558215
195,179,1,974706758
195,116,5,974705726
195,134,4,974705986
195,150,4,1008557995
195,28,3,1008557995
195,32,4,974710110
195,7,3,1008558215
195,161,4,974705766
195,204,4,974706332
195,133,4,979858467
195,176,1,997909510
195,136,1,997909510
195,170,4,974709814
195,51,3,974709882
195,101,4,974705867
195,14,5,1012210262
195,203,3,974705766
195,186,1,974706483
196,191,4.5,1460954240
196,153,3.5,1460954519
196,222,3.5,1460954199
196,213,5,1460954092
196,188,5,1460954164
196,7,3.5,1460954185
196,202,5,1460954131
196,139,4.5,1460954067
196,45,4.5,1460954418
196,81,3,1460954102
196,4,3,1460954438
196,105,4,1460954263
196,118,3,1460954279
196,149,5,1460954049
196,206,3,1460954058
196,97,5,1460954089
196,178,3.5,1460954295
196,12,4,1460954103
196,173,3,1460954073
196,103,3,1460954120
196,126,4.5,1460954271
196,228,2,1460953998
196,142,4,1460953986
196,23,4,1460954512
196,96,4.5,1460954595
196,232,5,1460954069
196,200,4.5,1460954108
196,187,4,1460954168
196,220,2,1460954229
196,171,3.5,1460954412
196,161,4.5,1460954008
197,120,3,947462391
197,64,2,947462092
197,69,3,947461020
197,4,5,947461684
197,224,5,947461923
197,96,4,947462973
197,73,3,947461058
197,176,5,947461866
197,162,5,947462047
197,159,5,947462092
197,233,2,947461058
197,54,2,947462734
197,129,4,947462579
197,186,5,947461968
197,112,5,947461020
197,14,3,947462764
197,198,5,947462811
197,221,3,947462347
197,115,4,947462047
197,66,4,947462092
197,167,3,947461058
197,205,3,947461910
197,45,5,947462298
197,20,5,947462685
197,228,3,947462751
197,117,4,947461891
197,229,4,947461734
197,70,5,947461295
197,118,3,947462973
197,3,2,947461866
197,125,4,947462734
197,33,5,947461364
197,220,5,947461556
198,91,3,1034136028
198,160,4,1034138101
198,171,4,1034136139
198,208,5,1034135531
198,144,4,1034137414
198,186,5,1034136028
198,196,5,1034136177
198,184,5,1034136008
198,216,5,1034137364
198,113,1,1034135137
198,217,3,1034207438
198,84,4,1034137243
198,200,3,1034136119
198,56,4,1034138273
198,141,4,1034138131
198,60,4,1034138064
198,228,5,1034138495
198,140,5,1034137711
198,43,5,1034136756
198,14,4,1034135187
198,147,5,1034135986
198,194,5,1034135137
198,111,5,1034137533
198,1,4,1034137243
198,185,5,1034134802
198,176,5,1034136733
198,169,4,1034207302
198,18,3,1034135986
198,88,4,1034207438
198,112,4,1034138571
198,33,4,1034138236
198,198,3,1034135628
198,65,3,1039797013
198,22,1,1034137937
198,68,3,1034136119
198,215,3,1034135137
198,145,4,1034136028
198,227,3,1034138959
198,99,3,1034137612
198,66,3,1034139174
198,229,3,1034135489
198,16,4,1034134565
198,30,2,1034138101
198,50,4,1034137690
198,230,5,1034134297
198,76,4,1034137677
198,52,5,1034138307
198,132,5,1034134297
198,20,4,1034135489
198,31,3,1034138750
198,74,2,1034137852
198,8,5,1034135243
198,117,4,1034139104
198,116,3,1034135503
198,159,4,1034135578
198,222,5,1034136655
198,155,5,1034135531
198,55,5,1034136756
198,29,4,1034137577
198,203,3,1039797013
198,102,5,1034134565
198,46,5,1034136682
198,212,4,1034137793
198,201,2,1034135503
198,151,3,1034137533
198,119,3,1034136655
198,54,3,1034135545
198,53,5,1034138519
198,39,3,1034136655
198,37,5,1034138384
198,127,4,1034137612
198,120,3,1034137298
198,26,4,1034137711
198,4,3,1034137838
198,174,4,1034136733
198,129,5,1034135578
198,130,4,1034135641
198,157,4,1034137838
198,21,3,1034138064
198,139,4,1034135217
198,19,3,1034138117
198,41,5,1034136733
198,182,1,1034196898
198,188,5,1034136085
198,175,2,1034139126
198,61,4,1034134297
198,231,1,1034135655
198,156,4,1034138064
198,202,4,1034135628
198,205,4,1034135578
198,97,2,1034138273
198,63,5,1034138875
198,122,4,1034136028
198,71,4,1034138678
198,64,2,1034139049
198,93,1,1034139135
198,104,2,1034136119
198,162,3,1034139198
198,89,5,1034139094
198,3,5,1034135628
198,109,4,1034138225
198,135,4,1034134690
198,220,2,1034138225
198,67,4,1034134690
198,183,3,1034139126
198,87,3,1034139066
198,6,4,1034138480
198,170,2,1034138079
198,149,1,1034136153
198,79,3,1034138247
198,164,2,1034138176
198,233,3,1034137504
198,32,5,1034134690
198,85,3,1034196167
198,115,2,1034137374
198,232,5,1034138159
198,207,4,1034137256
198,136,4,1034136177
198,11,4,1034136733
198,36,4,1034136733
198,57,5,1034136789
198,179,3,1034207373
198,143,3,1034135578
198,40,3,1034197876
198,191,2,1034139146
198,195,2,1034138079
198,13,3,1034207413
198,177,5,1034136119
198,138,5,1034137793
198,106,1,1034139198
198,165,1,1034138648
198,73,4,1034137919
198,12,3,1034136028
198,83,2,1034136166
198,101,4,1034136085
198,77,3,1039797076
198,23,4,1034135531
198,81,2,1034137364
198,223,3,1034135187
198,90,5,1034135489
198,51,1,1034136443
198,103,3,1034137826
198,153,5,1034136789
199,152,4,1057590506
199,112,3,940544181
199,156,4,940543988
199,71,2,1022161793
199,204,4,940372914
199,105,5,940372513
199,185,4,940372656
199,205,3,940372883
199,13,4,940372419
199,217,1,941295529
199,168,3,940544216
199,221,1,940380890
199,41,3,940372348
199,181,4,940372782
199,177,3.5,1060289068
199,100,3,944513494
199,230,3,940373078
199,189,4,1022970258
199,130,2,1023654884
199,103,1.5,1094309696
199,104,3.5,1105715925
199,132,4,940372462
199,106,4,940372390
199,135,2,940372513
199,90,4,940372390
199,14,3,940456728
199,88,3.5,1060289084
199,97,2,940372744
199,224,2,940544026
199,49,3,940544360
199,166,4,940544155
199,227,1,940544740
199,53,4,940544320
199,79,4,940372697
199,40,3,940544964
199,131,3,941295675
199,223,2,1023654917
199,52,3,940372513
199,72,3,940544123
199,6,2,1023655015
199,20,5,940372656
199,151,4,940544123
199,81,2,940381095
199,222,5,940380371
199,173,3,940544279
199,127,1,1094309653
199,98,2,940543949
199,89,3,1087154726
199,48,2,1094309540
199,34,3.5,1057590366
199,216,3,1024884741
199,80,4,940372348
199,67,3,940544622
199,95,5,940372304
199,186,1,944513522
199,42,3,1126036262
199,45,3,940543804
199,137,5,940381382
199,107,3.5,1126036000
199,76,3,1024710076
199,23,4,940379738
199,200,3,940379738
199,129,3,940381876
199,111,4,946523653
199,153,5,1094260102
199,9,4.5,1261363313
199,194,5,940379698
199,146,4,1401308909
199,33,2,940379935
199,215,1,1126036284
199,123,5,940372265
199,115,4,946523745
199,121,4.5,1071179802
199,144,4,940372348
199,116,1.5,1105715856
199,10,3,940544026
199,84,2,1094309545
199,16,1,940544688
199,158,2,940380107
199,207,5,940380847
199,193,3,940372348
199,196,3,940379645
199,155,5,940380424
199,58,4.5,1401308834
199,27,4,940544123
199,178,3.5,1119190979
199,161,4,940379799
199,174,4,940380371
199,142,5,1070938364
199,154,4,940381382
199,96,3,940380847
199,86,5,940379738
199,1,2,940543906
199,212,4,946523745
199,172,4,940372592
199,83,4,940380410
199,29,5,940381382
199,74,4,1023655015
199,55,3,1023654652
199,175,5,940372697
199,91,5,1057590354
199,57,4,940381650
199,61,3,1023654918
199,50,5,940380499
199,198,3,941325416
199,180,5,1060289044
199,208,4,946523712
199,211,5,940381876
199,133,5,1095331581
199,214,4,946523712
199,171,4,940544083
199,119,5,946523712
199,191,4,1057590498
199,11,4.5,1095331617
199,109,1.5,1094309665
199,54,4,1023655054
199,122,4,1094309453
199,218,5,946523785
199,202,4,940544360
199,68,3.5,1061308947
199,92,3,1094309519
199,24,4,940372549
199,176,4.5,1061308941
199,31,1,943698847
199,65,5,940380653
199,210,2,940380653
199,47,1,940379896
199,110,3,940372830
199,139,4,940372462
199,167,1,940380923
199,108,3,1023654764
199,201,2,940544320
199,69,3,943698653
199,165,2,940544216
199,60,2.5,1094309629
199,44,5,1023654652
199,126,4,940373018
199,149,4,940456621
199,25,2,1023654736
199,36,2,955313862
199,190,3,940544249
199,141,3,940372592
199,73,5,1070938417
199,35,5,940372304
199,169,2,940372513
199,187,3,946223222
199,101,4,940372348
199,21,2,954193151
199,147,2,940379971
199,39,4,955806902
199,118,2,940380467
199,206,3,940372549
199,82,3,940372697
199,117,3,946223238
199,157,2,955313743
199,78,1,940372697
199,192,3,1023654791
199,4,4,995165354
199,140,3,940373078
199,188,3,940456648
199,182,3,940544360
199,170,2,940456582
199,19,5,940372390
199,113,4,1057590495
199,38,4,1261363367
199,209,3,1023654953
199,148,1,940380579
199,43,3,940379698
199,143,4,940372462
199,220,4,1023654764
199,75,3,940372462
199,226,2,940372513
199,184,3,940379799
199,85,3,1124392250
199,5,4,940380031
199,179,2.5,1074006407
199,22,3,940372883
199,18,4,1023655054
199,150,3,955313913
199,7,5,940372265
199,64,5,1023654985
199,164,3,1023654708
199,46,2,940544320
199,197,3.5,1090544240
199,159,3,1023654611
199,87,4,976291650
199,124,2,940545049
199,125,3,940381317
200,218,3.5,1229886312
200,31,4,1229876436
200,24,4.5,1229887453
200,25,3.5,1229877095
200,3,2.5,1229877775
200,59,5,1229886362
200,156,4,1229885752
200,117,3,1229886642
200,63,4.5,1229887243
200,201,4.5,1229886082
200,187,4,1229885978
200,191,4,1229886183
200,222,1,1229878061
200,142,5,1229886006
200,214,3.5,1229888190
200,147,5,1229886402
200,118,5,1229878882
200,194,4,1229886407
200,53,4,1229877092
200,48,4,1229886266
200,172,4,1229886985
200,22,3.5,1229886978
200,89,4,1229886632
200,51,4,1229887499
200,119,5,1229876640
200,110,3.5,1229885895
200,21,3,1229886982
200,9,3.5,1229887138
200,216,3.5,1229876652
200,20,3,1229886921
200,167,3,1229886394
200,107,4,1229877199
200,197,3.5,1229886699
200,16,5,1229886223
200,120,3.5,1229885782
200,188,4,1229887359
200,62,2,1229886338
200,204,3.5,1229876512
200,82,3.5,1229886639
200,28,3.5,1229876476
200,30,4,1229876484
200,23,5,1229889847
200,93,3,1229877445
200,46,3,1229876447
200,164,3.5,1229876599
200,212,3.5,1229887412
200,135,3.5,1229886202
200,219,5,1229888447
200,86,4,1229886286
200,207,4,1229887977
200,44,4,1229887266
200,106,5,1229886264
200,171,5,1229886108
200,173,4,1229885859
200,146,5,1229885935
200,233,4,1229886360
200,122,3.5,1229877238
200,208,4.5,1229878369
200,141,4,1229887591
200,37,4,1229886705
200,52,3,1229876586
200,72,4,1229877810
200,78,4,1229876610
200,217,3.5,1229886275
200,67,3,1229876491
200,66,3.5,1229887127
200,80,4,1229876861
200,19,5,1229887379
200,129,3.5,1229887163
200,76,4,1229886849
200,199,1,1229889470
200,111,3.5,1229886995
200,94,5,1229887046
200,225,3.5,1229888241
200,64,3.5,1229877723
200,99,3.5,1229886166
200,112,2,1229889886
200,61,4.5,1229887705
200,34,4,1229885975
200,77,3,1229887335
200,96,4,1229886301
200,195,4,1229886938
200,109,3,1229887041
200,157,3.5,1229886367
200,186,4.5,1229887174
200,232,2.5,1229886327
200,179,4.5,1229887448
200,224,5,1229887270
200,26,3,1229877667
200,203,1,1229889198
200,81,4,1229886448
200,4,4,1229878679
200,102,4,1229887073
200,105,4,1229877812
200,128,4,1229877814
200,137,3,1229886443
200,57,4,1229889065
200,92,4,1229886375
200,56,0.5,1229877257
200,190,5,1229876626
200,91,4.5,1229888469
200,40,3.5,1229889153
200,185,3.5,1229887751
200,45,3.5,1229886319
200,60,4,1229876415
200,84,3,1229887034
200,36,4.5,1229889768
200,7,3.5,1229887097
